To Author,Tweet_ID,Created_at,Tweet
saylor,1515972996384661506,2022-04-18 08:38:22+00:00,@saylor @Grady_Booch @wallstreetpro @SecYellen Stop scamming people @saylor . You're a delusional split personality megalomaniac that draws poor people into the #btc ponzi scheme running them for life
saylor,1515972573795864580,2022-04-18 08:36:41+00:00,@saylor @lexfridman This was absolutely fascinating. Bitcoin is hope!
saylor,1515969734248112132,2022-04-18 08:25:24+00:00,@saylor @hodlXhold The sun's rays fall on the earth. Similarly no one can stop bitcoin
saylor,1515966536128868353,2022-04-18 08:12:42+00:00,"@saylor @lexfridman I always buy #BTC and #ISHND, look how extraordinary this project is.🚀🚀✅✅🏆🏆 @shndofficial @SHNDcoin @Crypto__Diva https://t.co/Oa3dzplrHe"
saylor,1515965505986871297,2022-04-18 08:08:36+00:00,@saylor @lexfridman CVE: BNXA ALARM! 🚨🚨 This company will change your life forever! IR coming to north america #crypto #bitcoin #btc #eth #ethereum #doge https://t.co/RS4Te8DKv4
saylor,1515965287723859968,2022-04-18 08:07:44+00:00,"@saylor @lexfridman 🔥 METANOVA - New BTC Reward Token from METAWORLD Launching April 22nd,
 📅 PinkSale Presale April 20th: https://t.co/ogLuU6ylBG

 ✅Only 22,000,000 $METANOVA Tokens
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/lfBMUxVbB9

 #METAWORLD #METANOVA #BSC"
saylor,1515962066695245826,2022-04-18 07:54:56+00:00,"@saylor @hodlXhold 🔥 METANOVA - New BTC Reward Token from METAWORLD Launching April 22nd,
 📅 PinkSale Presale April 20th: https://t.co/ogLuU6xNM8

 ✅Only 22,000,000 $METANOVA Tokens
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/lfBMUxUDLB

 #METAWORLD #METANOVA #BSC"
saylor,1515961344180338689,2022-04-18 07:52:04+00:00,"@saylor @Twitter You have also the possibility to buy the domain realvalue.bitcoin
This is unique - offers are welcome. Have a look on opensea under domain-nuggets.crypto.

Have a nice monday"
saylor,1515954691812769792,2022-04-18 07:25:38+00:00,"@saylor spotted in #ElSalvador in max keizer outfit after his ponzi failed again

#bitcoin to the moonnnnn.. but gravity is a bitch, no cyberhornet is this cyber multiverse that has the instrictive power to compete against natural sources from the mother of all evil, earthtrols🤡 https://t.co/rCk4WTyG4H"
saylor,1515954116220100609,2022-04-18 07:23:21+00:00,"@saylor beggin @paoloardoino to safe the #bitcoin ponzi or nahh?

saylor the failor feeling those bubble feelings again? https://t.co/s2IiA80Nep"
saylor,1515953661100273665,2022-04-18 07:21:32+00:00,@saylor @hodlXhold Btc to 18k
saylor,1515948285135142913,2022-04-18 07:00:10+00:00,"@saylor Time to invest in altcoin with potentials from Asia and I'll recommend plugchain aka bitcoin of Asia project is still early and has already done 30000X since launch cc @Plugchainclub  #ALTSEASON #PlugChain

Telegram 👇👇👇👇👇

https://t.co/Tm2IOOdZWF https://t.co/Zk8LR2SqxZ"
saylor,1515946401506680832,2022-04-18 06:52:41+00:00,@saylor @lexfridman 🚨Brand new tip! 🚨FRA: AC00 BANXA company is a hyper payment company! #crypto #bitcoin #btc #eth #ethereum #doge https://t.co/XF2H5ADaAw
saylor,1515945954129633280,2022-04-18 06:50:55+00:00,@saylor 🔥🔥BRANDNEW! 🔥FRA: AC00 BANXA stock is a hypergrowth payment provider! #crypto #bitcoin #btc #eth #ethereum #doge https://t.co/XF2H5ADaAw
saylor,1515945736667643905,2022-04-18 06:50:03+00:00,"@saylor @lexfridman what will happen to bitcoin if world nuclear war 3 starts?  
NFT Ukrainian Artist Sergey Redega https://t.co/o3IZ510z5s"
saylor,1515943716649078786,2022-04-18 06:42:01+00:00,@saylor @hodlXhold Lol everytime u post. Btc dump
saylor,1515943233632841735,2022-04-18 06:40:06+00:00,@saylor @hodlXhold What a unlucky man you are.  We haven't seen the light of day since you bought #btc  Please don't tweet more.
saylor,1515942700251422720,2022-04-18 06:37:59+00:00,@saylor @lexfridman I'm buying more #BITCOIN in this dip.
saylor,1515937944934232065,2022-04-18 06:19:05+00:00,"@saylor We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1515932966102487044,2022-04-18 05:59:18+00:00,@saylor @Stably_Official @lexfridman Can you just stop please? Everytime you talk about it BTC drops
saylor,1515931229266264075,2022-04-18 05:52:24+00:00,@saylor wisdom for the world #Bitcoin ⚡️ https://t.co/40MM2sGS5X
saylor,1515930460303597572,2022-04-18 05:49:21+00:00,@saylor @hodlXhold Bitcoin again dying :(
saylor,1515927817925500938,2022-04-18 05:38:51+00:00,@saylor @hodlXhold #bitcoin $38K keep falling baby!
saylor,1515926371297480708,2022-04-18 05:33:06+00:00,"@saylor @hodlXhold With #Bitcoin every day worse than yesterday, there is no happy day, the market is completely scammers' market."
saylor,1515923970347909122,2022-04-18 05:23:33+00:00,@saylor @lexfridman dumps in bitcoin start after your company BTC got you and your company are the number one manipulator in the world
saylor,1515920555295199235,2022-04-18 05:09:59+00:00,@saylor @hodlXhold #BTC is the ray of hope
saylor,1515915821725401089,2022-04-18 04:51:10+00:00,@saylor @lexfridman Fuck you bitcoin
saylor,1515915806982524931,2022-04-18 04:51:07+00:00,"@saylor if you are smart enough to never sell a 40k bitcoin, and everyone else in crypto says to not sell, who are the idiots selling? Manipulators? Don’t say retail that’s the biggest lie."
saylor,1515915240021663744,2022-04-18 04:48:52+00:00,@saylor @lexfridman how many btc sold at good friday? now its 38k will u buy back?
saylor,1515913055741358082,2022-04-18 04:40:11+00:00,@saylor @agadmator @lexfridman #bitcoin is play with the money of kings or does it make us kings to have #Bitcoin…💎💎🙌🏻🙌🏻
saylor,1515912300972036100,2022-04-18 04:37:11+00:00,@saylor @hodlXhold Sell btc hold usdt 🤣
saylor,1515893409957158912,2022-04-18 03:22:07+00:00,@saylor @Twitter Bitcoin is BETTER than Twitter. @elonmusk
saylor,1515890727925989376,2022-04-18 03:11:28+00:00,@saylor @hodlXhold Blasphemy! Jesus is King over bitcoin. 😀
saylor,1515890391861669890,2022-04-18 03:10:07+00:00,@saylor @Grady_Booch @wallstreetpro @SecYellen Thankâ€™s for my btc bonus. Musk love https://t.co/j6mUlP88ox
saylor,1515889412114112515,2022-04-18 03:06:14+00:00,"@saylor @hodlXhold hurry up and get  @cylumfinance before the end of first round of imo sale ending in 3days!!, Don't Miss the chance to get up to 395,677% APY🤯,visit👉https://t.co/cU4BCxpZFZ autostack, autoburn, &amp; auto compound all in one $CYM #CYM #CylumAutoStaking #Sol #DeFi #BSC #NFT #Bitcoin"
saylor,1515886218407415809,2022-04-18 02:53:32+00:00,"@saylor @lexfridman Bitcoin volatility index , moving very huge .

DM on how you can make money with Bitcoin investment today and get paid on weekly basis. #Bitcoin #BitcoinButton"
saylor,1515886098680987651,2022-04-18 02:53:04+00:00,"@saylor Bitcoin volatility index , moving very huge .

DM on how you can make money with Bitcoin investment today and get paid on weekly basis. #Bitcoin #BitcoinButton"
saylor,1515883685207232512,2022-04-18 02:43:28+00:00,"@saylor @lexfridman The futre of money is #deCRED 
The ultimate store of wealth.
Unlike #bitcoin, deCRED is actually decentralized &amp; never chainsplits to fragment faith, community &amp; hash.
Just always keeps increasing. There is no end to it's price.

1 DCR is worth $MILLIONS
https://t.co/OvYkPXlg9D https://t.co/DKi58qY0am"
saylor,1515882050129362950,2022-04-18 02:36:59+00:00,@saylor @hodlXhold Buy The dip 25k BTC hahaha
saylor,1515875304270610440,2022-04-18 02:10:10+00:00,"@saylor @lexfridman BUY THE DIP !! AND KEEP BUYING THE DIP!!
KEEP BUYING #DOGECOIN AND #BITCOIN KEEP HODLING GLTA!🐶🐳💪💎🎆💸💸💸💯💯💯🚀🌕🚀🌑🚀🌕🚀🌑🚀🌕🚀🌑🚀🌕🚀 https://t.co/aS1iBaoIi0"
saylor,1515875099127291908,2022-04-18 02:09:21+00:00,"@saylor @lexfridman I quite predicted cryptocurrency trends sometime ago by creating some cool merch.  For all the crypto-fans out there, please check out my store:
https://t.co/ItFaTeKk11 #Bitcoin #CryptoNews #cryptotwitter"
saylor,1515872084827656193,2022-04-18 01:57:23+00:00,"@saylor @lexfridman Hopefully today, there is a big movement in the market that will be a new history in crypto #BTC, #SHIBA, #DOGE, #CAKE, #BTTC #dogearmy #SHIBARMY"
saylor,1515868038104592390,2022-04-18 01:41:18+00:00,"@saylor @hodlXhold Earn Up to: 395,677% APY
#ETH #BINANCE #BSC #CRYPTOCURRENCY #NFT 
#BTC  
Website: https://t.co/2nsYeg5oT2
Twitter  https://t.co/fWrH4HVLAV"
saylor,1515867102363947009,2022-04-18 01:37:35+00:00,@saylor @lexfridman why any post fro this Man then dump #btc
saylor,1515858512303181825,2022-04-18 01:03:27+00:00,@saylor @hodlXhold Have you bought more #Bitcoin today you liar and Hypocrite ?
saylor,1515858383118626819,2022-04-18 01:02:56+00:00,"@saylor
You mad man haha
https://t.co/gCIbh8pkjW

#BTC #digitalasset"
saylor,1515855240502915075,2022-04-18 00:50:27+00:00,"@saylor @engineers_feed As soon as we fix the hash rate problem,it's like building a huge water pressure way next to the core #Bitcoin main line, punching holes and turning on the pressure on the compressor,unless it goes back to what it's intent was, it will not succeed,the people must mine, not corps"
saylor,1515854614742020097,2022-04-18 00:47:58+00:00,@saylor #Bitcoin is hope. ☀️
saylor,1515851839291359232,2022-04-18 00:36:56+00:00,"@saylor @hodlXhold $SKUY
SEKUYA THE 1ST MULTIVERSE META-FI PROJECT IN CRYPTO SPACE   

Multiverse
Meta-fi
WEB 3.0
RWANFT  
P2E Ecosystem

✅ Company-backed
✅ 5% $SKUY Rewards 
🚀🚀🚀🔥🔥🔥
@sekuyaofficial

#SKUY #Sekuya #Bitcoin #Binance #BSC #Metaverse #NFT

 https://t.co/J9vP4EdMVW"
saylor,1515849933970157568,2022-04-18 00:29:22+00:00,@saylor BREAKING! 🚨🚨 There is one stock that will change your life forever! AND NASDAQ Uplisting is coming! BNXA is the door of #crypto and #bitcoin #btc #eth #ethereum #doge https://t.co/NcIuqawWWi
saylor,1515841314340093953,2022-04-17 23:55:06+00:00,@saylor @Jota_Cardano @lexfridman We all need a bottle of Bitcoin crash rescue pill to carry with us #Bitcoin
saylor,1515837836578197510,2022-04-17 23:41:17+00:00,@saylor @hodlXhold And the light shineth in darkness; and the darkness comprehended it not. John 1:5 #bitcoin
saylor,1515837094429700103,2022-04-17 23:38:20+00:00,@saylor @engineers_feed Because bitcoin has really advanced the human species 🤡
saylor,1515834521912029189,2022-04-17 23:28:07+00:00,@saylor “#Bitcoin is hope” great quote from a great podcast with @lexfridman
saylor,1515830980258394114,2022-04-17 23:14:03+00:00,"@saylor Life-Changing crypto 🚀

🔴 2011 you missed #BTC
🔴 2014 you missed #DOGE 
🔴 2015 you missed #XRP 
🔴 2016 you missed #ETH
🔴 2017 you missed #ADA
🔴 2018 you missed #BNB
🔴 2019 you missed #LINK
🔴 2020 you missed #DOT
🔴 2021 you missed #SHIBA
🟢 2022 DON'T MISS #BRISE 🔥🔥🔥"
saylor,1515830949853863937,2022-04-17 23:13:55+00:00,"@saylor Life-Changing crypto 🚀

🔴 2011 you missed #BTC
🔴 2014 you missed #DOGE 
🔴 2015 you missed #XRP 
🔴 2016 you missed #ETH
🔴 2017 you missed #ADA
🔴 2018 you missed #BNB
🔴 2019 you missed #LINK
🔴 2020 you missed #DOT
🔴 2021 you missed #SHIBA
🟢 2022 DON'T MISS #BRISE 🔥🔥🔥"
saylor,1515830883143454723,2022-04-17 23:13:39+00:00,"@saylor @hodlXhold Life-Changing crypto 🚀

🔴 2011 you missed #BTC
🔴 2014 you missed #DOGE 
🔴 2015 you missed #XRP 
🔴 2016 you missed #ETH
🔴 2017 you missed #ADA
🔴 2018 you missed #BNB
🔴 2019 you missed #LINK
🔴 2020 you missed #DOT
🔴 2021 you missed  #SHIBA
🟢 2022 DON'T MISS #BRISE 🔥🔥🔥"
saylor,1515830834120433664,2022-04-17 23:13:28+00:00,"@saylor @lexfridman Life-Changing crypto 🚀

🔴 2011 you missed #BTC
🔴 2014 you missed #DOGE 
🔴 2015 you missed #XRP 
🔴 2016 you missed #ETH
🔴 2017 you missed #ADA
🔴 2018 you missed #BNB
🔴 2019 you missed #LINK
🔴 2020 you missed #DOT
🔴 2021 you missed #SHIBA
🟢 2022 DON'T MISS #BRISE 🔥🔥🔥"
saylor,1515829848924729347,2022-04-17 23:09:33+00:00,"@saylor @lexfridman Congrats, 🎉 👏👏👏,
Saw about 15 Minutes,

I Can't Watch Over 1/2 Hours Vlogs On YouTube Either,

Short Mental Span, 
It was Really Good,

Let's Make A 
""Bitcoin Movie""
Let's Hired That Dude Made Avatar 2,

The Plot Is How Bitcoin Will Saved The Monetary Systems Of Earth From https://t.co/qTdCrMT5un"
saylor,1515825495648382976,2022-04-17 22:52:15+00:00,@saylor @hodlXhold Meme quality peaks at Bitcoin bottoms
saylor,1515820693904150547,2022-04-17 22:33:10+00:00,"@saylor @hodlXhold We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1515818560488378375,2022-04-17 22:24:42+00:00,"@saylor @Grady_Booch @wallstreetpro @SecYellen First things first, they need to have a Smartphone 📲 to access #Bitcoin 

Solve First: HOW they can have a Smartphone 📲"
saylor,1515817083426197516,2022-04-17 22:18:49+00:00,"@saylor @hodlXhold We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1515815472746450951,2022-04-17 22:12:25+00:00,"@saylor @lexfridman We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1515812986295885828,2022-04-17 22:02:33+00:00,@saylor @hodlXhold BTC down 🤣🤣🤣🤣🤣🤣🤣
saylor,1515806447128526850,2022-04-17 21:36:33+00:00,"@saylor @lexfridman Bitcoin is the real money, and only Bitcoin can guarantee the freedom of their own property. No one can freeze your wealth without a private key."
saylor,1515804083239768072,2022-04-17 21:27:10+00:00,"@saylor Currently watching you on Lex Fridman's Podcast.

I'm not a Bitcoin-Maxi but... you might be THE Bitcoin-Maxi👑 with a really strong intellectual pedigree.

Your explanation of ""Inflation"" was phenomenal! 💎✨👌"
saylor,1515802406956765186,2022-04-17 21:20:30+00:00,@saylor @hodlXhold 100k BTC moon
saylor,1515799937065250823,2022-04-17 21:10:41+00:00,@saylor Never give up on #Bitcoin since it's not going anywhere anytime soon. It will only grow in popularity in the future.
saylor,1515799541614022662,2022-04-17 21:09:07+00:00,"@saylor  buys #Bitcoin , Pump follows.

@elonmusk bought #Bitcoin , #Bitcoin pumped.

@stablekwon  buys #Bitcoin , #Bitcoin stays flat. 

Why?

Are we seeing a more stable #Bitcoin ?

Or is Peter Thiel #Bitcoin enemies claim valid?"
saylor,1515791446497914882,2022-04-17 20:36:57+00:00,"@saylor @lexfridman I watched all 4hrs. 10mins after it came out. 

#Bitcoin Time investment = ♾️"
saylor,1515790013287612420,2022-04-17 20:31:15+00:00,@saylor @lexfridman So 1) where did BTC come from? 2) who controls Satoshi’s wallet? 3) BTC has gone from £65 to £40k! 4) El Salvador experiment is a disaster 5) other cryptos are years ahead in tech and they work. Pied piper
saylor,1515788968972865538,2022-04-17 20:27:06+00:00,@saylor Not everything is about #Bitcoin. Some times it makes me wonder if you are a pump and dump King.
saylor,1515783738940141568,2022-04-17 20:06:19+00:00,@saylor Send me 2 btc and change my life 1Cgycynu6SyNznnQDZp1Ke7Le8XWqsRmtH
saylor,1515783703812845570,2022-04-17 20:06:11+00:00,@saylor @lexfridman Send me 2 btc and change my life 1Cgycynu6SyNznnQDZp1Ke7Le8XWqsRmtH
saylor,1515783047597080577,2022-04-17 20:03:35+00:00,@saylor @lexfridman BTC is not corrupt proof currency. the CAP change is possible and you all know it.
saylor,1515782000740749316,2022-04-17 19:59:25+00:00,"@saylor @hodlXhold We don't buy bitcoin
We earn bitcoin from mining 
I’m ready to show 20 lucky people how to earn over 1BTC ($40,000) without sending out funds to anyone.
No referral
No withdrawal fees
If interested, send a DM."
saylor,1515780955457347595,2022-04-17 19:55:16+00:00,"@saylor @lexfridman Great interview @saylor!  Thanks for everything you're doing to educate the world on Bitcoin and the freedom, peace and democracy that it can bring to the world 😎"
saylor,1515779798437883904,2022-04-17 19:50:40+00:00,@saylor @hodlXhold BTC JUST BEGINNING!!!
saylor,1515776905890439171,2022-04-17 19:39:10+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/0BxWS8NsQo"
saylor,1515776834977222659,2022-04-17 19:38:53+00:00,"@saylor @lexfridman Everything that is scarce is property. All Money is property.

Idk why we need to call bitcoin digital property when it’s a money…seems pointless, confusing, and like some type of LARPing hype to make it or yourself seem bigger than it is."
saylor,1515775124754075659,2022-04-17 19:32:06+00:00,"@saylor @lexfridman What’s your opinion regarding the $600+M #Bitcoin hack? Is this an app issue, digital issue or another issue?"
saylor,1515774035577257990,2022-04-17 19:27:46+00:00,@saylor @hodlXhold #bitcoin is the king 👑👑👑👑
saylor,1515773443400257544,2022-04-17 19:25:25+00:00,"@saylor @lexfridman We have set up a charity to help working children, let's help so that children no longer need to work, they have to study and play, children build the future of the world
bc1qqzt9277v443xvm0034pmq9amcpqnwz2k4gt6w0

$BTC 

🌹🌹🌹🌹"
saylor,1515771162487369731,2022-04-17 19:16:21+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/2Gj88IgwRv"
saylor,1515767098907185158,2022-04-17 19:00:12+00:00,@saylor we are building on Bitcoin. $100T Bitcoin may be dependent on building apps on it. @stacks is and your should talk to @muneeb.
saylor,1515766976928370688,2022-04-17 18:59:43+00:00,@saylor @lexfridman If you’d like to read a short essay on Bitcoin please check this piece out: https://t.co/0IVL5nqjnU
saylor,1515766350546968578,2022-04-17 18:57:14+00:00,@saylor @lexfridman Who listens to Saylor? He said bitcoin would be 100k by end of 2021. That was false.
saylor,1515766186180583431,2022-04-17 18:56:35+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/p47MVR9DXt"
saylor,1515765959885213702,2022-04-17 18:55:41+00:00,"@saylor @lexfridman Bitcoin ain't it, dipshit"
saylor,1515765833011716108,2022-04-17 18:55:10+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/PfyIcFWLoF"
saylor,1515765495382880256,2022-04-17 18:53:50+00:00,"@saylor @hodlXhold We have set up a charity to help working children, let's help so that children no longer need to work, they have to study and play, children build the future of the world
bc1qqzt9277v443xvm0034pmq9amcpqnwz2k4gt6w0

$BTC 

🌹🌹🌹🌹"
saylor,1515764914245230604,2022-04-17 18:51:31+00:00,"@saylor @hodlXhold proof of work
#bitcoin https://t.co/kkKip52u9e"
saylor,1515764275939266567,2022-04-17 18:48:59+00:00,@saylor @lexfridman You can’t destroy Bitcoin. Because you can’t destroy or corrupt information.
saylor,1515763506284572672,2022-04-17 18:45:56+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/1fi4gVpACL"
saylor,1515762919694290956,2022-04-17 18:43:36+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/0mcKgf2fMy"
saylor,1515762343686324234,2022-04-17 18:41:18+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/3moKkSM5Tp"
saylor,1515761802323415045,2022-04-17 18:39:09+00:00,@saylor @lexfridman Don't buy #bitcoin buy  #LoveMeTender  $lmt @lovemetenderbsc https://t.co/hOCgyto4Mw https://t.co/5Rkvily70C
saylor,1515761499729444867,2022-04-17 18:37:57+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/ZEtPXhPwQX"
saylor,1515761415470080002,2022-04-17 18:37:37+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/IghQLUSHcd"
saylor,1515761331969929217,2022-04-17 18:37:17+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/gYoWS4tfqj"
saylor,1515761257961635841,2022-04-17 18:37:00+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken
 #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/9q4TeHrRA9"
saylor,1515761089727938565,2022-04-17 18:36:19+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/YnyIuEdWvH"
saylor,1515761075035193354,2022-04-17 18:36:16+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/5wFRJPlKQU"
saylor,1515761014192717825,2022-04-17 18:36:01+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/wNeyBy3j7w"
saylor,1515760999843995650,2022-04-17 18:35:58+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/tOnZyvuLJD"
saylor,1515760898488602631,2022-04-17 18:35:34+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/WkwMmM9CpU"
saylor,1515760880260161545,2022-04-17 18:35:29+00:00,"@saylor @hodlXhold We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/XyFazsWvXh"
saylor,1515760851361443854,2022-04-17 18:35:23+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/h56rnVjexb"
saylor,1515760847351656451,2022-04-17 18:35:22+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/NJDhotWjfx"
saylor,1515760838971473923,2022-04-17 18:35:20+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/zJDGaHGXNW"
saylor,1515760836798734337,2022-04-17 18:35:19+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/K2e4cVQ3kO"
saylor,1515760828313747457,2022-04-17 18:35:17+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/SrhRYLkhL5"
saylor,1515760827126661133,2022-04-17 18:35:17+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/Jpy1gYAAqh"
saylor,1515760826489126914,2022-04-17 18:35:17+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  🎉
Don't you want to go to the moon together? 🔥🚀🚀
@mevrtoken #mevrtoken #mevr
💪😎
#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/8r2k9ce667"
saylor,1515760823813169159,2022-04-17 18:35:16+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/XyFazsWvXh"
saylor,1515760819786723340,2022-04-17 18:35:15+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/ZToWIBHN1c"
saylor,1515760816708063233,2022-04-17 18:35:14+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/LWYvXGjX7j"
saylor,1515760815810527236,2022-04-17 18:35:14+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/HiIqvjwAO9"
saylor,1515760810768875524,2022-04-17 18:35:13+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/AYUat4TZRU"
saylor,1515760804716494848,2022-04-17 18:35:11+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/Haw4GHv2wE"
saylor,1515760801184989189,2022-04-17 18:35:11+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/UVPY1TMamn"
saylor,1515760795983962119,2022-04-17 18:35:09+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/bxjQU0d9yb"
